tweet_id,timestamp,name,doggo,floofer,pupper,puppo,rating,favorite_count,retweet_count,breed_prediction,prediction_confidence,number_of_images,jpg_url
855459453768019968,2017-04-21 16:33:22,quite,False,False,False,False,1.2,30413,8463,BLENHEIM_SPANIEL,0.389513,2,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg
854732716440526848,2017-04-19 16:25:34,Marlee,False,False,False,False,1.2,23247,6318,PEMBROKE,0.6955479999999999,1,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg
854482394044301312,2017-04-18 23:50:52,Arya,False,False,False,False,1.3,29855,7105,CHIHUAHUA,0.26024200000000003,1,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg
854365224396361728,2017-04-18 16:05:17,Einstein,False,False,False,False,1.3,19264,4859,PEMBROKE,0.90708,1,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg
854120357044912130,2017-04-17 23:52:16,,False,False,True,False,1.4,32613,7753,BLACK-AND-TAN_COONHOUND,0.8548610000000001,4,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg
854010172552949760,2017-04-17 16:34:26,,True,True,False,False,1.1,16524,3271,ENGLISH_SPRINGER,0.354733,1,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg
853760880890318849,2017-04-17 00:03:50,Alice,False,False,False,False,1.2,29191,6011,MINIATURE_PINSCHER,0.29251900000000003,1,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg
853639147608842240,2017-04-16 16:00:07,,False,False,False,False,1.3,35601,10547,GERMAN_SHEPHERD,0.509879,1,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg
853299958564483072,2017-04-15 17:32:18,Rumpole,False,False,False,False,1.3,15877,3718,,,1,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg
852912242202992640,2017-04-14 15:51:39,Benny,False,False,False,False,1.2,9274,1913,GREAT_DANE,0.7837649999999999,1,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg
852672615818899456,2017-04-13 23:59:28,Aspen,False,False,False,False,1.2,15274,2249,GOLDEN_RETRIEVER,0.7112350000000001,1,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg
852553447878664193,2017-04-13 16:05:56,Jarod,False,False,False,False,1.3,16768,3664,BLOODHOUND,0.186498,1,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg
852311364735569921,2017-04-13 00:03:59,Wiggles,False,False,False,False,1.3,33948,10306,,,1,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg
852226086759018497,2017-04-12 18:25:07,General,False,False,False,False,1.4,20516,7098,,,1,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg
852189679701164033,2017-04-12 16:00:27,Sailor,False,False,False,False,1.2,11762,1661,BERNESE_MOUNTAIN_DOG,0.415374,1,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg
851591660324737024,2017-04-11 00:24:08,,False,False,False,False,1.1,16644,3626,CARDIGAN,0.394507,1,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg
851464819735769094,2017-04-10 16:00:07,Iggy,False,False,False,False,1.4,24943,7412,,,2,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg
851224888060895234,2017-04-10 00:06:42,Snoop,False,False,False,False,1.3,21265,5984,STANDARD_POODLE,0.00568265,3,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg
850753642995093505,2017-04-08 16:54:09,Kyle,False,False,False,False,1.1,31903,9715,PUG,0.996952,1,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg
850380195714523136,2017-04-07 16:10:12,Leo,False,False,False,False,1.3,13441,2743,YORKSHIRE_TERRIER,0.249012,1,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg
850145622816686080,2017-04-07 00:38:06,Riley,False,False,False,False,1.1,16822,4019,KELPIE,0.10539,2,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg
850019790995546112,2017-04-06 16:18:05,Boomer,False,False,True,False,1.2,21077,5139,SHETLAND_SHEEPDOG,0.759907,3,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg
849776966551130114,2017-04-06 00:13:11,,False,False,False,False,1.2,31411,7982,CHIHUAHUA,0.292092,2,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg
849412302885593088,2017-04-05 00:04:08,Noosh,False,False,False,False,1.2,16385,3303,SCHIPPERKE,0.907559,4,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg
849336543269576704,2017-04-04 19:03:06,,False,False,False,False,1.1,11789,1987,,,1,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg
849051919805034497,2017-04-04 00:12:06,Kevin,False,False,False,False,1.3,43835,8959,,,1,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg
848690551926992896,2017-04-03 00:16:10,,False,False,False,False,1.2,26037,4543,FLAT-COATED_RETRIEVER,0.8236479999999999,1,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg
848324959059550208,2017-04-02 00:03:26,Odin,False,False,False,False,1.2,25579,4836,MALAMUTE,0.5445760000000001,1,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg
848212111729840128,2017-04-01 16:35:01,Jerry,False,False,False,False,0.6,16880,3233,BEDLINGTON_TERRIER,0.333486,1,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg
847962785489326080,2017-04-01 00:04:17,Georgie,False,False,False,False,1.0,24335,5382,,,1,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg
847842811428974592,2017-03-31 16:07:33,Rontu,False,False,False,False,1.2,5665,1417,BERNESE_MOUNTAIN_DOG,0.951337,1,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg
847606175596138505,2017-03-31 00:27:14,Cannon,False,False,False,False,1.2,19440,3583,CARDIGAN,0.413688,1,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg
847251039262605312,2017-03-30 00:56:03,Furzey,False,False,False,False,1.2,21190,4536,AIREDALE,0.49538,1,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg
847157206088847362,2017-03-29 18:43:12,Daisy,False,False,False,False,1.1,20670,6182,STAFFORDSHIRE_BULLTERRIER,0.21960900000000005,2,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg
847116187444137987,2017-03-29 16:00:12,,False,False,False,False,1.1,22192,3377,AMERICAN_STAFFORDSHIRE_TERRIER,0.113434,1,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg
846874817362120707,2017-03-29 00:01:05,Tuck,False,False,False,False,1.3,20807,4151,SHETLAND_SHEEPDOG,0.450539,2,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg
846514051647705089,2017-03-28 00:07:32,Barney,True,False,False,False,1.3,46302,12265,GOLDEN_RETRIEVER,0.650003,2,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg
846153765933735936,2017-03-27 00:15:53,Vixen,False,False,False,False,1.3,32880,9596,GIANT_SCHNAUZER,0.346468,1,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg
846042936437604353,2017-03-26 16:55:29,Jarvis,False,False,False,False,1.2,16599,3064,GOLDEN_RETRIEVER,0.96111,1,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg
845812042753855489,2017-03-26 01:38:00,,False,False,False,False,1.3,30424,9252,SAMOYED,0.979803,1,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg
845677943972139009,2017-03-25 16:45:08,,False,False,False,False,1.2,26079,5064,CHOW,0.8086810000000001,1,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg
845397057150107648,2017-03-24 22:08:59,Mimosa,True,False,False,False,1.3,7926,1915,DANDIE_DINMONT,0.394404,1,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg
845306882940190720,2017-03-24 16:10:40,Pickles,False,False,True,False,1.2,24228,5711,IRISH_WATER_SPANIEL,0.567475,1,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg
844973813909606400,2017-03-23 18:07:10,Brady,False,False,False,False,1.2,15705,3410,LABRADOR_RETRIEVER,0.742421,1,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg
844704788403113984,2017-03-23 00:18:10,Luna,False,False,False,False,1.3,40271,10965,LABRADOR_RETRIEVER,0.980213,1,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg
844580511645339650,2017-03-22 16:04:20,Charlie,False,False,False,False,1.1,17141,3331,,,1,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg
844223788422217728,2017-03-21 16:26:50,Margo,False,False,False,False,1.2,14187,2335,LABRADOR_RETRIEVER,0.71951,1,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg
843856843873095681,2017-03-20 16:08:44,Sadie,False,False,False,False,1.2,22282,4918,LABRADOR_RETRIEVER,0.92254,1,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg
843604394117681152,2017-03-19 23:25:35,Hank,False,False,False,False,1.1,17580,2930,LABRADOR_RETRIEVER,0.430583,1,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg
843235543001513987,2017-03-18 22:59:54,Tycho,False,False,False,False,1.3,22389,6428,PEMBROKE,0.958452,1,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg
842846295480000512,2017-03-17 21:13:10,Charlie,False,False,False,False,1.3,15853,3823,LABRADOR_RETRIEVER,0.461076,1,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg
842765311967449089,2017-03-17 15:51:22,Indie,False,False,False,False,1.2,7023,1356,LABRADOR_RETRIEVER,0.0293399,1,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg
842535590457499648,2017-03-17 00:38:32,Winnie,False,False,False,False,1.3,18853,3731,PEMBROKE,0.685084,1,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg
842163532590374912,2017-03-16 00:00:07,George,False,False,False,False,1.2,25500,6177,FRENCH_BULLDOG,0.891227,2,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg
842115215311396866,2017-03-15 20:48:07,Bentley,False,False,False,False,1.2,14591,3227,CHOW,0.293493,1,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg
841680585030541313,2017-03-14 16:01:03,Penny,False,False,False,False,1.2,26744,8256,CHIHUAHUA,0.547401,1,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg
841439858740625411,2017-03-14 00:04:30,,False,False,False,False,1.4,13167,3918,LABRADOR_RETRIEVER,0.0481999,3,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg
841314665196081154,2017-03-13 15:47:01,Max,False,False,False,False,1.3,16522,5002,AFGHAN_HOUND,0.903712,1,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg
841077006473256960,2017-03-13 00:02:39,Dawn,False,False,False,False,1.2,23876,5663,BRITTANY_SPANIEL,0.962985,1,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg
840696689258311684,2017-03-11 22:51:24,,False,False,False,False,1.0,12836,1043,,,1,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg
840632337062862849,2017-03-11 18:35:42,Maddie,False,False,False,False,1.2,9368,1871,GOLDEN_RETRIEVER,0.711148,1,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg
840370681858686976,2017-03-11 01:15:58,,False,False,False,False,1.3,17194,4857,,,1,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg
840268004936019968,2017-03-10 18:27:58,Monty,False,False,False,False,1.2,20133,6123,CHESAPEAKE_BAY_RETRIEVER,0.8639870000000001,3,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg
839990271299457024,2017-03-10 00:04:21,Sojourner,False,False,False,False,1.3,14033,2451,STAFFORDSHIRE_BULLTERRIER,0.604938,2,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg
839549326359670784,2017-03-08 18:52:12,Winston,False,False,False,False,1.2,28776,8317,NORWICH_TERRIER,0.05248,1,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg
839239871831150596,2017-03-07 22:22:32,Odie,False,False,False,False,1.3,28452,6989,LEONBERG,0.927021,3,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg
838921590096166913,2017-03-07 01:17:48,Arlo,False,False,False,False,1.3,11689,2222,BORDER_TERRIER,0.664538,1,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg
838561493054533637,2017-03-06 01:26:54,Walter,False,False,False,False,1.3,11424,1416,KELPIE,0.216562,1,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg
838476387338051585,2017-03-05 19:48:43,Stanley,False,False,False,False,1.3,23638,5147,GREAT_PYRENEES,0.997692,3,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg
838083903487373313,2017-03-04 17:49:08,Daisy,False,False,False,False,1.3,18460,3376,CHOW,0.800975,2,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg
837820167694528512,2017-03-04 00:21:08,,False,False,True,False,1.2,35818,8409,GOLDEN_RETRIEVER,0.887625,1,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg
837482249356513284,2017-03-03 01:58:22,Waffles,False,False,False,False,1.3,4018,471,,,2,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg
837471256429613056,2017-03-03 01:14:41,Vincent,False,False,False,False,1.2,13393,2456,NORWEGIAN_ELKHOUND,0.976255,1,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg
837366284874571778,2017-03-02 18:17:34,Lucy,False,False,False,False,1.3,22143,5673,AMERICAN_STAFFORDSHIRE_TERRIER,0.660085,1,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg
837110210464448512,2017-03-02 01:20:01,Clark,False,False,True,False,1.3,16788,2560,SIBERIAN_HUSKY,0.767696,1,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg
836989968035819520,2017-03-01 17:22:13,Mookie,False,False,False,False,1.2,13339,2466,TOY_POODLE,0.005887300000000001,1,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg
836753516572119041,2017-03-01 01:42:39,Meera,True,False,False,False,1.2,20151,4947,SCHIPPERKE,0.0115635,1,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg
836677758902222849,2017-02-28 20:41:37,Oliver,False,False,False,False,1.1,13222,2381,,,2,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg
836380477523124226,2017-02-28 01:00:19,Ava,False,False,True,False,1.2,15438,3177,,,1,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg
836260088725786625,2017-02-27 17:01:56,Lucy,False,False,False,False,1.3,22294,4602,BORZOI,0.564688,1,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg
836001077879255040,2017-02-26 23:52:43,,False,False,False,False,1.3,20032,4602,SAMOYED,0.963558,4,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg
835574547218894849,2017-02-25 19:37:50,Eli,False,False,False,False,1.1,18668,3883,STAFFORDSHIRE_BULLTERRIER,0.6106550000000001,1,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg
835297930240217089,2017-02-25 01:18:40,Ash,False,False,False,False,1.2,17234,3222,ROTTWEILER,0.341276,1,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg
835264098648616962,2017-02-24 23:04:14,Lola,False,False,False,False,1.2,8113,1824,CHESAPEAKE_BAY_RETRIEVER,0.0875033,2,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg
835172783151792128,2017-02-24 17:01:22,,False,False,False,False,1.2,27437,6161,BORDER_COLLIE,0.663138,2,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg
835152434251116546,2017-02-24 15:40:31,,False,False,False,False,0.0,23583,3242,AMERICAN_STAFFORDSHIRE_TERRIER,0.0127309,3,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg
834931633769889797,2017-02-24 01:03:08,Tucker,False,False,False,False,1.2,11375,1770,SOFT-COATED_WHEATEN_TERRIER,0.196476,1,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg
834786237630337024,2017-02-23 15:25:23,Tobi,False,False,False,False,1.3,22249,5897,BORDER_TERRIER,0.156276,1,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg
834574053763584002,2017-02-23 01:22:14,,True,False,False,False,1.3,14363,2721,GOLDEN_RETRIEVER,0.226564,1,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg
834458053273591808,2017-02-22 17:41:18,Chester,False,False,False,False,1.2,10090,1804,RHODESIAN_RIDGEBACK,0.468619,1,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg
834209720923721728,2017-02-22 01:14:30,Wilson,False,False,False,False,1.2,21654,5139,GOLDEN_RETRIEVER,0.754799,1,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg
834167344700198914,2017-02-21 22:26:07,Sunshine,False,False,False,False,1.1,16559,3907,,,1,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg
834086379323871233,2017-02-21 17:04:24,Lipton,False,False,False,False,1.2,13722,2386,LABRADOR_RETRIEVER,0.0452627,1,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg
833863086058651648,2017-02-21 02:17:06,Bentley,False,False,False,False,1.2,14090,2587,KUVASZ,0.494969,1,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg
833826103416520705,2017-02-20 23:50:09,Charlie,False,False,False,False,1.3,18899,4015,CHIHUAHUA,0.438054,1,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg
833722901757046785,2017-02-20 17:00:04,Bronte,False,False,False,False,1.3,21769,3455,WEST_HIGHLAND_WHITE_TERRIER,0.918144,1,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg
833479644947025920,2017-02-20 00:53:27,Poppy,False,False,False,False,1.3,15613,2226,GOLDEN_RETRIEVER,0.727039,3,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg
833124694597443584,2017-02-19 01:23:00,Gidget,False,False,True,False,1.2,21226,5209,CARDIGAN,0.7105229999999999,3,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg
832998151111966721,2017-02-18 17:00:10,Rhino,True,False,False,False,1.3,13969,2383,BOXER,0.539036,1,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg
832757312314028032,2017-02-18 01:03:09,Willow,False,False,False,False,1.3,17691,3896,CARDIGAN,0.160888,2,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg
832636094638288896,2017-02-17 17:01:29,Orion,False,False,False,False,1.2,16665,3008,ESKIMO_DOG,0.5250319999999999,1,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg
832397543355072512,2017-02-17 01:13:34,Eevee,False,False,False,False,1.2,12555,2394,PEKINESE,0.988916,1,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg
832369877331693569,2017-02-16 23:23:38,Charlie,False,False,False,False,1.1,18054,3436,KELPIE,0.50469,1,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg
832273440279240704,2017-02-16 17:00:25,Smiley,True,False,False,False,1.4,11887,2514,PEMBROKE,0.134081,1,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg
832032802820481025,2017-02-16 01:04:13,Miguel,True,False,False,False,1.2,18759,4994,WHIPPET,0.601712,1,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg
831939777352105988,2017-02-15 18:54:34,Emanuel,True,False,False,False,1.2,25242,6613,POMERANIAN,0.153862,1,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg
831911600680497154,2017-02-15 17:02:36,Kuyu,False,False,False,False,1.4,29112,7033,BLOODHOUND,0.777562,4,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg
831670449226514432,2017-02-15 01:04:21,Daisy,False,False,False,False,1.3,11000,1953,PEMBROKE,0.6248020000000001,1,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg
831650051525054464,2017-02-14 23:43:18,,False,False,False,False,1.3,7563,2089,ESKIMO_DOG,0.530416,1,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg
831552930092285952,2017-02-14 17:17:22,Dutch,False,False,False,False,1.3,9470,2472,CHIHUAHUA,0.257415,1,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg
831322785565769729,2017-02-14 02:02:51,Pete,True,False,False,False,1.2,9690,1646,OLD_ENGLISH_SHEEPDOG,0.999715,1,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg
831315979191906304,2017-02-14 01:35:49,,False,False,True,False,1.3,6873,1205,BRIARD,0.982755,4,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg
831309418084069378,2017-02-14 01:09:44,Scooter,False,False,False,False,1.2,12353,2632,DOBERMAN,0.369389,1,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg
831262627380748289,2017-02-13 22:03:49,Tucker,False,False,False,False,1.2,12542,2212,COCKER_SPANIEL,0.26332300000000003,1,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg
830956169170665475,2017-02-13 01:46:03,Reggie,False,False,False,False,1.2,8385,1613,KUVASZ,0.451516,1,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg
830583320585068544,2017-02-12 01:04:29,Lilly,False,False,False,False,1.3,70482,18155,LABRADOR_RETRIEVER,0.908703,1,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg
830097400375152640,2017-02-10 16:53:37,Samson,False,False,False,False,1.3,10354,3244,TOY_POODLE,0.442713,4,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg
829861396166877184,2017-02-10 01:15:49,Mia,False,False,False,False,1.2,12886,2113,BORDER_TERRIER,0.394486,1,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg
829501995190984704,2017-02-09 01:27:41,Leo,False,False,False,False,1.2,33465,11458,FRENCH_BULLDOG,0.950851,1,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg
829449946868879360,2017-02-08 22:00:52,,True,False,False,False,1.1,11036,2198,LABRADOR_RETRIEVER,0.315163,1,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg
829374341691346946,2017-02-08 17:00:26,Astrid,True,False,False,False,1.3,36487,10064,STAFFORDSHIRE_BULLTERRIER,0.757547,1,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg
829141528400556032,2017-02-08 01:35:19,Malcolm,False,False,False,False,1.2,25840,8009,GOLDEN_RETRIEVER,0.57314,2,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg
829011960981237760,2017-02-07 17:00:28,Dexter,False,False,False,False,1.3,55906,17536,BOXER,0.312221,2,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg
828770345708580865,2017-02-07 01:00:22,Alfie,False,False,False,False,1.3,26977,6340,CHESAPEAKE_BAY_RETRIEVER,0.0338986,1,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg
828708714936930305,2017-02-06 20:55:28,Fiona,False,False,False,False,1.0,38615,12136,MEXICAN_HAIRLESS,0.00838837,1,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg
828650029636317184,2017-02-06 17:02:17,one,False,False,False,False,1.4,10018,1458,GOLDEN_RETRIEVER,0.649209,1,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg
828409743546925057,2017-02-06 01:07:28,Mutt,False,False,False,False,1.2,6637,1245,TOY_POODLE,0.0180398,1,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg
828408677031882754,2017-02-06 01:03:14,Bear,False,False,False,False,1.2,8073,1390,WEIMARANER,0.13303299999999998,1,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg
828381636999917570,2017-02-05 23:15:47,Doobert,True,False,False,False,1.4,13320,2410,BEDLINGTON_TERRIER,0.392535,1,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg
828376505180889089,2017-02-05 22:55:23,Beebop,False,False,False,False,1.3,7792,1150,AMERICAN_STAFFORDSHIRE_TERRIER,0.5230859999999999,1,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg
828372645993398273,2017-02-05 22:40:03,Alexander,False,False,False,False,1.2,13233,3188,MALAMUTE,0.663047,1,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg
828046555563323392,2017-02-05 01:04:17,Sailer,False,False,False,False,1.3,12409,3099,,,3,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg
828011680017821696,2017-02-04 22:45:42,Brutus,False,False,False,False,1.1,10933,2326,AMERICAN_STAFFORDSHIRE_TERRIER,0.936662,1,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg
827933404142436356,2017-02-04 17:34:40,Kona,False,False,True,False,1.2,21259,5652,GERMAN_SHEPHERD,0.8061149999999999,2,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg
827653905312006145,2017-02-03 23:04:02,Boots,False,False,False,False,1.2,16265,3250,COLLIE,0.285555,1,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg
827600520311402496,2017-02-03 19:31:54,Tucker,False,False,False,False,1.3,7819,1027,PEMBROKE,0.32563800000000004,1,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg
827324948884643840,2017-02-03 01:16:53,Ralphie,False,False,False,False,1.2,16757,3321,GOLDEN_RETRIEVER,0.352486,1,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg
827199976799354881,2017-02-02 17:00:17,Charlie,False,False,False,False,1.3,11166,2428,GREAT_DANE,0.8696809999999999,4,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg
